date,mode,regime,seed,overrides,operating_cost_USD,DR_cost_USD,battery_wear,converter_wear,wear_cost_USD,terminal_correction_USD,total_cost_USD,energy_adjusted_cost_USD,terminal_SOC,terminal_SOC_error,trip,thermal_exceedance_hours,DR_shortfall_kWh,Tj_RMSE_C,Tj_peak_C,FEC,solver_p95_seconds,max_rainflow_gap_USD,solver_status_counts,numerical_gate,terminal_service_met,elapsed_seconds,setting
2017-01-01,full,heatwave_dr,73,{'rho': 0.0},247.74474765692187,0.0012417835225591034,0.0001322451202441152,9.639090089789313e-08,6.615147739232696,0.0,254.36113717967712,254.36113717967712,0.5,0.0,0,0.0,0.0006208917612795517,0.5171599037384178,58.8536704960191,1.2326697823306234,0.05577564999839524,9.278820254632336e-05,{'optimal': 96},PASS,True,1.962288400012767,radius_zero
2017-04-01,scalar,heatwave_dr,73,{'rho': 0.0},14.329787090381089,0.0,5.86804153043242e-05,7.435459518820803e-07,2.956327143772673,0.0,17.28611423415376,17.28611423415376,0.5,0.0,0,0.0,0.0,0.30109063927239144,78.143509989677,0.7068171959756713,0.048684749999665655,8.085488062170576e-05,{'optimal': 96},PASS,True,2.196407999988878,radius_zero
2017-04-01,scalar,heatwave_dr,41,{'rho': 0.0},14.329787090381089,0.0,5.86804153043242e-05,7.435459518820803e-07,2.956327143772673,0.0,17.28611423415376,17.28611423415376,0.5,0.0,0,0.0,0.0,0.27361790850318196,78.143509989677,0.7068171959756713,0.06045550000999356,8.085488062170576e-05,{'optimal': 96},PASS,True,2.6031967000162695,radius_zero
2017-04-01,waveform,heatwave_dr,41,{'rho': 0.0},14.333807271770281,0.0,5.867328084836955e-05,7.418960381442425e-07,2.955920923562805,0.0,17.289728195333087,17.289728195333087,0.5,0.0,0,0.0,0.0,0.18124959365066304,78.12905612000624,0.7070575361826711,0.06102282498613931,8.24308124003359e-05,{'optimal': 96},PASS,True,2.602190600009635,radius_zero
2017-04-01,waveform,heatwave_dr,73,{'rho': 0.0},14.333865618076883,0.0,5.867119953841045e-05,7.422390787951623e-07,2.9558271492843775,0.0,17.28969276736126,17.28969276736126,0.5,0.0,0,0.0,0.0,0.2011946717005675,78.13249306444528,0.7070146053992623,0.044799774994316977,8.261922483798756e-05,{'optimal': 96},PASS,True,1.9390084999904502,radius_zero
2017-04-01,full_mean,heatwave_dr,41,{'rho': 0.0},14.333807271770281,0.0,5.867328084836955e-05,7.418960381442425e-07,2.955920923562805,0.0,17.289728195333087,17.289728195333087,0.5,0.0,0,0.0,0.0,0.05858707862372051,78.12905612000624,0.7070575361826711,0.046061724999162834,8.24308124003359e-05,{'optimal': 96},PASS,True,1.9373811000259593,radius_zero
2017-04-01,full_mean,heatwave_dr,73,{'rho': 0.0},14.333865618076883,0.0,5.867119953841045e-05,7.422390787951623e-07,2.9558271492843775,0.0,17.28969276736126,17.28969276736126,0.5,0.0,0,0.0,0.0,0.0586384230730593,78.13249306444528,0.7070146053992623,0.05719372500607278,8.261922483798756e-05,{'optimal': 96},PASS,True,2.412685600022087,radius_zero
2017-04-01,full,heatwave_dr,41,{'rho': 0.0},14.333807271770281,0.0,5.867328084836955e-05,7.418960381442425e-07,2.955920923562805,0.0,17.289728195333087,17.289728195333087,0.5,0.0,0,0.0,0.0,0.5161250790677387,78.12905612000624,0.7070575361826711,0.06350427498546196,8.24308124003359e-05,{'optimal': 96},PASS,True,2.6208400999894366,radius_zero
2017-04-01,full,heatwave_dr,73,{'rho': 0.0},14.333865618076883,0.0,5.867119953841045e-05,7.422390787951623e-07,2.9558271492843775,0.0,17.28969276736126,17.28969276736126,0.5,0.0,0,0.0,0.0,0.5204229398304093,78.13249306444528,0.7070146053992623,0.05953664999833563,8.261922483798756e-05,{'optimal': 96},PASS,True,2.5617069999861997,radius_zero
2017-07-01,scalar,heatwave_dr,41,{'rho': 0.0},-1.9581678972875056,0.0,3.025628788856223e-05,2.7660553149125034e-07,1.5211125603728488,0.0,-0.4370553369146568,-0.4370553369146568,0.5,0.0,0,0.0,0.0,0.42534872267831825,76.58555934978314,0.4341883385222609,0.0910690250020707,7.826795720364266e-05,{'optimal': 96},PASS,True,2.80621940002311,radius_zero
2017-07-01,scalar,heatwave_dr,73,{'rho': 0.0},-1.9581678972875056,0.0,3.025628788856223e-05,2.7660553149125034e-07,1.5211125603728488,0.0,-0.4370553369146568,-0.4370553369146568,0.5,0.0,0,0.0,0.0,0.4389227127982189,76.58555934978314,0.4341883385222609,0.10265602498839144,7.826795720364266e-05,{'optimal': 96},PASS,True,2.7195676999981515,radius_zero
2017-07-01,waveform,heatwave_dr,73,{'rho': 0.0},-1.9526282776731567,0.0,3.027516142646098e-05,2.8115785190332405e-07,1.522192806880149,0.0,-0.4304354707930078,-0.4304354707930078,0.5,0.0,0,0.0,0.0,0.20145545368754172,76.69453397027894,0.43431892987570925,0.0899632250002469,7.76642300232e-05,{'optimal': 96},PASS,True,2.536335600016173,radius_zero
2017-07-01,waveform,heatwave_dr,41,{'rho': 0.0},-1.9525921163307114,0.0,3.0273009388869337e-05,2.811761726860178e-07,1.5220857546240474,0.0,-0.430506361706664,-0.430506361706664,0.5,0.0,0,0.0,0.0,0.18063212994859124,76.69381597683572,0.43430422791447076,0.09316427500743885,7.760029190923001e-05,{'optimal': 96},PASS,True,2.8895048999984283,radius_zero
2017-07-01,full_mean,heatwave_dr,41,{'rho': 0.0},-1.9525921163307114,0.0,3.0273009388869337e-05,2.811761726860178e-07,1.5220857546240474,0.0,-0.430506361706664,-0.430506361706664,0.5,0.0,0,0.0,0.0,0.05754934151355456,76.69381597683572,0.43430422791447076,0.07010079998872243,7.760029190923001e-05,{'optimal': 96},PASS,True,2.31303050002316,radius_zero
2017-07-01,full_mean,heatwave_dr,73,{'rho': 0.0},-1.9543537259812247,0.0,3.027516142646098e-05,2.7882734956693724e-07,1.5221228918100573,0.0,-0.43223083417116737,-0.43223083417116737,0.5,0.0,0,0.0,0.0,0.053137023202728596,76.69453397027894,0.43431892987570925,0.09109975000319537,7.76642300232e-05,{'optimal': 96},PASS,True,2.7109648999758065,radius_zero
2017-07-01,full,heatwave_dr,41,{'rho': 0.0},-1.9525921163307114,0.0,3.0273009388869337e-05,2.811761726860178e-07,1.5220857546240474,0.0,-0.430506361706664,-0.430506361706664,0.5,0.0,0,0.0,0.0,0.5165799711167567,76.69381597683572,0.43430422791447076,0.08453707499575103,7.760029190923001e-05,{'optimal': 96},PASS,True,2.5947076000156812,radius_zero
2017-10-01,scalar,heatwave_dr,41,{'rho': 0.0},27.321714167772587,0.0,6.29568238852805e-05,5.5485942403828e-07,3.1644869769851733,0.0,30.48620114475776,30.48620114475776,0.5,0.0,0,0.0,0.0,0.49913409000645564,73.0525056053487,0.8515609300032637,0.053763149997394066,6.04957286403085e-05,{'optimal': 96},PASS,True,2.1680362000188325,radius_zero
2017-07-01,full,heatwave_dr,73,{'rho': 0.0},-1.9526282776731567,0.0,3.027516142646098e-05,2.8115785190332405e-07,1.522192806880149,0.0,-0.4304354707930078,-0.4304354707930078,0.5,0.0,0,0.0,0.0,0.5193916797955551,76.69453397027894,0.43431892987570925,0.09255994998238748,7.76642300232e-05,{'optimal': 96},PASS,True,2.803247799980454,radius_zero
2017-10-01,scalar,heatwave_dr,73,{'rho': 0.0},27.32177246413095,0.0,6.295891787443038e-05,5.566534923632947e-07,3.1646454984924177,0.0,30.48641796262337,30.48641796262337,0.5,0.0,0,0.0,0.0,0.4975604355319305,73.0782420978314,0.8515609300032636,0.05968489999213489,6.875981122034247e-05,{'optimal': 96},PASS,True,2.298210899985861,radius_zero
2017-10-01,waveform,heatwave_dr,41,{'rho': 0.0},27.334009347521636,0.0,6.316223405765174e-05,7.454074673612988e-07,3.1804739269034257,0.0,30.51448327442506,30.51448327442506,0.5,0.0,0,0.0,0.0,0.18283029356090227,75.44847305887455,0.8519420656705733,0.0519435500173131,4.1160032084816844e-05,{'optimal': 96},PASS,True,1.9593634999764618,radius_zero
2017-10-01,waveform,heatwave_dr,73,{'rho': 0.0},27.32994909912089,0.0,6.301494353746634e-05,5.952608748961517e-07,3.1686050031202018,0.0,30.49855410224109,30.49855410224109,0.5,0.0,0,0.0,0.0,0.2021887653079999,73.62704428123898,0.8519370406944675,0.05458622500736965,7.873712532546762e-05,{'optimal': 96},PASS,True,1.909116399998311,radius_zero
2017-10-01,full_mean,heatwave_dr,41,{'rho': 0.0},27.330330839663414,0.0,6.303039471962967e-05,6.090089956143548e-07,3.169790005849914,0.0,30.50012084551333,30.50012084551333,0.5,0.0,0,0.0,0.0,0.06176035103785878,73.81015607430629,0.8519420656705734,0.06036774999665795,6.350743504457412e-05,{'optimal': 96},PASS,True,2.343171299988171,radius_zero
2017-10-01,full_mean,heatwave_dr,73,{'rho': 0.0},27.33008506328568,0.0,6.301976247807738e-05,5.997100369700175e-07,3.1689794250129695,0.0,30.49906448829865,30.49906448829865,0.5,0.0,0,0.0,0.0,0.056863426827492326,73.68670497606831,0.8519370406944675,0.060255374999542255,7.35900650217225e-05,{'optimal': 96},PASS,True,2.343448800005717,radius_zero
2017-10-01,full,heatwave_dr,41,{'rho': 0.0},27.330345023865128,0.0,6.303089514459232e-05,6.094795351964817e-07,3.16982914328551,0.0,30.50017416715064,30.50017416715064,0.5,0.0,0,0.0,0.0,0.5170860174358122,73.81635497265536,0.8519420656705735,0.05980669999553356,6.302125263646374e-05,{'optimal': 96},PASS,True,2.0228354000137188,radius_zero
2017-10-01,full,heatwave_dr,73,{'rho': 0.0},27.330081038850885,0.0,6.301961996116434e-05,5.995780081517894e-07,3.1689683383027707,0.0,30.499049377153657,30.499049377153657,0.5,0.0,0,0.0,0.0,0.5195437468408564,73.68494034608074,0.8519370406944675,0.057426324994594324,7.373973342472695e-05,{'optimal': 96},PASS,True,2.0052752000046894,radius_zero
2017-01-01,scalar,heatwave_dr,41,{'rho': 0.09088954957539638},247.2038389313467,0.008530098226803062,0.00010725430333722127,8.107565634915674e-08,5.365147436551538,0.0,252.57751646612502,252.57751646612502,0.5,0.0,0,0.0,0.004265049113401531,0.5407686534833014,57.898767435515445,1.0437628219436506,0.048306175020115916,9.994628947071482e-05,{'optimal': 96},PASS,True,2.607059699977981,radius_double
2017-01-01,waveform,heatwave_dr,41,{'rho': 0.09088954957539638},247.20263639491253,0.0014728148061884383,0.00010728096506802216,8.313210361652091e-08,5.366542216509604,0.0,252.57065142622832,252.57065142622832,0.5,0.0,0,0.0,0.0007364074030942191,0.1858986962531641,57.95318025773997,1.0440154932505379,0.046164774990756996,9.994628947071482e-05,{'optimal': 96},PASS,True,2.091538300010143,radius_double
2017-01-01,scalar,heatwave_dr,73,{'rho': 0.09088954957539638},247.2038389313467,0.008530098226803062,0.00010725430333722127,8.107565634915674e-08,5.365147436551538,0.0,252.57751646612502,252.57751646612502,0.5,0.0,0,0.0,0.004265049113401531,0.6036205580163394,57.898767435515445,1.0437628219436506,0.047243700006220024,9.994628947071482e-05,{'optimal': 96},PASS,True,2.4776444000017364,radius_double
2017-01-01,waveform,heatwave_dr,73,{'rho': 0.09088954957539638},247.2057388882686,0.003238349510802152,0.00010729562441169761,8.284442465760119e-08,5.367266553324609,0.0,252.57624379110402,252.57624379110402,0.5,0.0,0,0.0,0.001619174755401076,0.20861016351516137,58.021981620322066,1.0441543407927072,0.047886425018077716,9.994628947071482e-05,{'optimal': 96},PASS,True,2.1786693000176456,radius_double
2017-01-01,full_mean,heatwave_dr,41,{'rho': 0.09088954957539638},247.20263639491253,0.0014728148061884383,0.00010728096506802216,8.313210361652091e-08,5.366542216509604,0.0,252.57065142622832,252.57065142622832,0.5,0.0,0,0.0,0.0007364074030942191,0.07799088820200636,57.95318025773997,1.0440154932505379,0.0466511749982601,9.994628947071482e-05,{'optimal': 96},PASS,True,2.451925500005018,radius_double
2017-01-01,full_mean,heatwave_dr,73,{'rho': 0.09088954957539638},247.2057388882686,0.003238349510802152,0.00010729562441169761,8.284442465760119e-08,5.367266553324609,0.0,252.57624379110402,252.57624379110402,0.5,0.0,0,0.0,0.001619174755401076,0.06578484371393858,58.021981620322066,1.0441543407927072,0.04128859999036649,9.994628947071482e-05,{'optimal': 96},PASS,True,2.18561210000189,radius_double
2017-01-01,full,heatwave_dr,41,{'rho': 0.09088954957539638},247.20263639491253,0.0014728148061884383,0.00010728096506802216,8.313210361652091e-08,5.366542216509604,0.0,252.57065142622832,252.57065142622832,0.5,0.0,0,0.0,0.0007364074030942191,0.5151481642942694,57.95318025773997,1.0440154932505379,0.04861337500915397,9.994628947071482e-05,{'optimal': 96},PASS,True,2.2536066000175197,radius_double
2017-01-01,full,heatwave_dr,73,{'rho': 0.09088954957539638},247.2057388882686,0.003238349510802152,0.00010729562441169761,8.284442465760119e-08,5.367266553324609,0.0,252.57624379110402,252.57624379110402,0.5,0.0,0,0.0,0.001619174755401076,0.5177457725448216,58.021981620322066,1.0441543407927072,0.042870475015661214,9.994628947071482e-05,{'optimal': 96},PASS,True,2.4111683000228368,radius_double
2017-04-01,scalar,heatwave_dr,73,{'rho': 0.09088954957539638},17.061789364792865,0.0,6.104161047364441e-05,1.5182503025043101e-06,3.09762803275735,0.0,20.159417397550214,20.159417397550214,0.5,0.0,0,0.0,0.0,0.3521782368288014,80.16056805375356,0.7353257008582225,0.10589652499038493,8.283768871919506e-05,{'optimal': 96},PASS,True,3.4336056000029203,radius_double
2017-04-01,scalar,heatwave_dr,41,{'rho': 0.09088954957539638},17.061518448021282,0.0,6.102985877344614e-05,1.5132366872152658e-06,3.0968900392887653,0.0,20.158408487310048,20.158408487310048,0.5,0.0,0,0.0,0.0,0.34274745859340733,80.11767306853281,0.7352548333471491,0.11078577498119557,8.283470154424322e-05,{'optimal': 96},PASS,True,4.237210399995092,radius_double
2017-04-01,waveform,heatwave_dr,41,{'rho': 0.09088954957539638},17.05088300740251,0.0,6.057276437677516e-05,1.309723958587223e-06,3.0679299375963747,0.0,20.118812944998886,20.118812944998886,0.5,0.0,0,0.0,0.0,0.18174838129379126,78.38696819487807,0.7323888593200139,0.09426807499403367,7.699611471706502e-05,{'optimal': 96},PASS,True,3.5489830000151414,radius_double
2017-04-01,waveform,heatwave_dr,73,{'rho': 0.09088954957539638},17.047281514682,0.0,6.045819208448241e-05,1.2717981319211576e-06,3.061063548181755,0.0,20.108345062863755,20.108345062863755,0.5,0.0,0,0.0,0.0,0.2006794456016316,77.98688783248807,0.7316811872582765,0.10751897499721963,7.700530241289139e-05,{'optimal': 96},PASS,True,4.166637699992862,radius_double
2017-04-01,full_mean,heatwave_dr,41,{'rho': 0.09088954957539638},17.05282278318063,0.0,6.065581925205035e-05,1.3393674583020047e-06,3.0729719863515776,0.0,20.12579476953221,20.12579476953221,0.5,0.0,0,0.0,0.0,0.062405091527183425,78.6848607880508,0.7328916726525243,0.09870074998616474,7.699611471706502e-05,{'optimal': 96},PASS,True,3.514655499981018,radius_double
2017-04-01,full,heatwave_dr,41,{'rho': 0.09088954957539638},17.052945095811364,0.0,6.066104662776275e-05,1.3412714228972796e-06,3.0732904740750557,0.0,20.12623556988642,20.12623556988642,0.5,0.0,0,0.0,0.0,0.516722786696085,78.70364246654282,0.7329233062680359,0.10398550000536488,7.699611471706502e-05,{'optimal': 96},PASS,True,3.9389521999983117,radius_double
2017-04-01,full_mean,heatwave_dr,73,{'rho': 0.09088954957539638},17.049655166524847,0.0,6.051047479806735e-05,1.2893935898312381e-06,3.0642055475983048,0.0,20.113860714123152,20.113860714123152,0.5,0.0,0,0.0,0.0,0.05781336563953587,78.17346691679073,0.7319980814688938,0.10783479998644907,7.700530241289139e-05,{'optimal': 96},PASS,True,4.042507000005571,radius_double
2017-04-01,full,heatwave_dr,73,{'rho': 0.09088954957539638},17.050950046935068,0.0,6.0509448900431366e-05,1.3003906856980183e-06,3.064484165592509,0.0,20.115434212527575,20.115434212527575,0.5,0.0,0,0.0,0.0,0.5202964912473241,78.16980210360941,0.7319918648047756,0.10931252500449773,7.700530241289139e-05,{'optimal': 96},PASS,True,3.295495900005335,radius_double
2017-07-01,scalar,heatwave_dr,41,{'rho': 0.09088954957539638},-0.557734849761844,0.0,3.195776929423058e-05,6.881294607261423e-08,1.5999528530937075,0.0,1.0422180033318635,1.0422180033318635,0.5,0.0,0,0.0,0.0,0.19728359065535328,68.79016108695846,0.40163094400696203,0.09171790000254987,9.619933498617242e-05,{'optimal': 96},PASS,True,2.73058060000767,radius_double
2017-07-01,waveform,heatwave_dr,73,{'rho': 0.09088954957539638},-0.5572627240637575,0.0,3.197294321580994e-05,7.102341198197557e-08,1.600777863149956,0.0,1.0435151390861985,1.0435151390861985,0.5,0.0,0,0.0,0.0,0.19972252176390032,68.79074279887504,0.4017481434307177,0.09882102500705514,9.619933498617242e-05,{'optimal': 96},PASS,True,2.841714400012279,radius_double
2017-07-01,scalar,heatwave_dr,73,{'rho': 0.09088954957539638},-0.5577321446766672,0.0,3.195776929423058e-05,6.881284396426173e-08,1.599952850030457,0.0,1.0422207053537897,1.0422207053537897,0.5,0.0,0,0.0,0.0,0.2143776801815028,68.79016108695846,0.40163094400696203,0.11246634999406524,9.619933498617242e-05,{'optimal': 96},PASS,True,3.5431753000011668,radius_double
2017-07-01,waveform,heatwave_dr,41,{'rho': 0.09088954957539638},-0.555935345134912,0.0,3.1971218507530716e-05,6.7094778491222e-08,1.6005737687312724,0.0,1.0446384235963604,1.0446384235963604,0.5,0.0,0,0.0,0.0,0.1825362623003343,68.79070049263458,0.4017366039201605,0.11605207499815151,9.619933498617242e-05,{'optimal': 96},PASS,True,3.5633182000019588,radius_double
2017-07-01,full_mean,heatwave_dr,41,{'rho': 0.09088954957539638},-0.5559349779355811,0.0,3.1971218507530716e-05,6.709024522099843e-08,1.6005736327331659,0.0,1.0446386547975848,1.0446386547975848,0.5,0.0,0,0.0,0.0,0.05712661868436769,68.79070049263458,0.4017366039201605,0.09615712500817608,9.619933498617242e-05,{'optimal': 96},PASS,True,2.9796097000071313,radius_double
2017-07-01,full_mean,heatwave_dr,73,{'rho': 0.09088954957539638},-0.5556367859501381,0.0,3.197294321580994e-05,7.109719225712643e-08,1.6007800765582105,0.0,1.0451432906080724,1.0451432906080724,0.5,0.0,0,0.0,0.0,0.05079100679678018,68.79074279887504,0.4017481434307177,0.10330872499616817,9.619933498617242e-05,{'optimal': 96},PASS,True,3.132114400010323,radius_double
2017-07-01,full,heatwave_dr,41,{'rho': 0.09088954957539638},-0.5559348252137066,0.0,3.1971218507530716e-05,6.708967407491245e-08,1.6005736155987833,0.0,1.0446387903850767,1.0446387903850767,0.5,0.0,0,0.0,0.0,0.5162316414059211,68.79070049263458,0.4017366039201605,0.11472410000715172,9.619933498617242e-05,{'optimal': 96},PASS,True,3.5483812000020407,radius_double
2017-07-01,full,heatwave_dr,73,{'rho': 0.09088954957539638},-0.5556371564782074,0.0,3.197294321580994e-05,7.109744558126654e-08,1.600780084157935,0.0,1.0451429276797275,1.0451429276797275,0.5,0.0,0,0.0,0.0,0.519953911639729,68.79074279887504,0.4017481434307177,0.11915359999693464,9.619933498617242e-05,{'optimal': 96},PASS,True,3.5887499999953434,radius_double
2017-10-01,scalar,heatwave_dr,41,{'rho': 0.09088954957539638},32.0102013830706,0.0,4.197174065006053e-05,6.500830015080015e-07,2.1180895225482668,0.0,34.12829090561887,34.12829090561887,0.5,0.0,0,0.0,0.0,0.49435550322091115,73.88518436865908,0.5159888863843677,0.07357557499199174,8.89768022888926e-05,{'optimal': 96},PASS,True,3.0418041000084486,radius_double
2017-10-01,scalar,heatwave_dr,73,{'rho': 0.09088954957539638},32.0102013830706,0.0,4.197174065006053e-05,6.500830015080015e-07,2.1180895225482668,0.0,34.12829090561887,34.12829090561887,0.5,0.0,0,0.0,0.0,0.48994144076317525,73.88518436865908,0.5159888863843677,0.06941442500828998,8.89768022888926e-05,{'optimal': 96},PASS,True,2.8780039999983273,radius_double
2017-10-01,waveform,heatwave_dr,41,{'rho': 0.09088954957539638},32.01327573797382,0.0,4.179685823834477e-05,6.457023007533559e-07,2.109213980939839,0.0,34.12248971891366,34.12248971891366,0.5,0.0,0,0.0,0.0,0.1827251053335992,73.8468026041469,0.5145629206338558,0.08756505000928883,8.787164443330164e-05,{'optimal': 96},PASS,True,3.5797258999955375,radius_double
2017-10-01,waveform,heatwave_dr,73,{'rho': 0.09088954957539638},32.01282861361881,0.0,4.1780793285120634e-05,6.469377977921002e-07,2.1084477981897947,0.0,34.1212764118086,34.1212764118086,0.5,0.0,0,0.0,0.0,0.19938415714087177,73.86172277032632,0.51439418619399,0.08447937498567626,8.505228238042672e-05,{'optimal': 96},PASS,True,3.6466825999959838,radius_double
2017-10-01,full_mean,heatwave_dr,41,{'rho': 0.09088954957539638},32.01327573797382,0.0,4.179685823834477e-05,6.457023007533559e-07,2.109213980939839,0.0,34.12248971891366,34.12248971891366,0.5,0.0,0,0.0,0.0,0.061705982809750336,73.8468026041469,0.5145629206338558,0.0713927499964484,8.787164443330164e-05,{'optimal': 96},PASS,True,2.852578000020003,radius_double
2017-10-01,full_mean,heatwave_dr,73,{'rho': 0.09088954957539638},32.01282861361881,0.0,4.1780793285120634e-05,6.469377977921002e-07,2.1084477981897947,0.0,34.1212764118086,34.1212764118086,0.5,0.0,0,0.0,0.0,0.05324277370295065,73.86172277032632,0.51439418619399,0.06442785000399454,8.505228238042672e-05,{'optimal': 96},PASS,True,2.755021000019042,radius_double
2017-01-01,scalar,heatwave_dr,41,{'margin': 0.0},247.65967128435693,0.006053508465146962,0.00012723289623068937,1.0973337715123311e-07,6.364936812849005,0.0,254.0306616056711,254.0306616056711,0.5,0.0,0,0.0,0.003026754232573481,0.573270037873293,58.598763016753196,1.2,0.021460199997818563,7.442217309971966e-06,{'optimal': 96},PASS,True,1.4467412999947555,margin_zero
2017-01-01,scalar,heatwave_dr,73,{'margin': 0.0},247.65967128435693,0.006053508465146962,0.00012723289623068937,1.0973337715123311e-07,6.364936812849005,0.0,254.0306616056711,254.0306616056711,0.5,0.0,0,0.0,0.003026754232573481,0.6167940075359144,58.598763016753196,1.2,0.020610999985365197,7.442217309971966e-06,{'optimal': 96},PASS,True,1.460915700008627,margin_zero
2017-01-01,waveform,heatwave_dr,41,{'margin': 0.0},247.65864155139693,0.0014728148061884383,0.00012723289623068937,1.1186102388178253e-07,6.365000642250922,0.0,254.02511500845404,254.02511500845404,0.5,0.0,0,0.0,0.0007364074030942191,0.18598215701758367,58.714278739195464,1.2000000000000002,0.020896975001960527,6.8986616303945425e-06,{'optimal': 96},PASS,True,1.3839887000212912,margin_zero
2017-10-01,full,heatwave_dr,41,{'rho': 0.09088954957539638},32.01327573797382,0.0,4.179685823834477e-05,6.457023007533559e-07,2.109213980939839,0.0,34.12248971891366,34.12248971891366,0.5,0.0,0,0.0,0.0,0.5166994019919123,73.8468026041469,0.5145629206338558,0.08789894999790704,8.787164443330164e-05,{'optimal': 96},PASS,True,3.6583683000062592,radius_double
2017-10-01,full,heatwave_dr,73,{'rho': 0.09088954957539638},32.01282861361881,0.0,4.1780793285120634e-05,6.469377977921002e-07,2.1084477981897947,0.0,34.1212764118086,34.1212764118086,0.5,0.0,0,0.0,0.0,0.5195745635657251,73.86172277032632,0.51439418619399,0.08659070001158398,8.505228238042672e-05,{'optimal': 96},PASS,True,3.6593223999952897,radius_double
2017-01-01,waveform,heatwave_dr,73,{'margin': 0.0},247.6590979631015,0.001996565988239496,0.00012723289623068937,1.1170584749045739e-07,6.3649959869591815,0.0,254.0260905160489,254.0260905160489,0.5,0.0,0,0.0,0.000998282994119748,0.20529002820681563,58.70667234701428,1.2,0.017997425005887635,6.81963011839315e-06,{'optimal': 96},PASS,True,1.2844997000065632,margin_zero
2017-01-01,full_mean,heatwave_dr,41,{'margin': 0.0},247.65864155139693,0.0014728148061884383,0.00012723289623068937,1.1186102388178253e-07,6.365000642250922,0.0,254.02511500845404,254.02511500845404,0.5,0.0,0,0.0,0.0007364074030942191,0.07712448695892381,58.714278739195464,1.2000000000000002,0.02046975000121165,6.8986616303945425e-06,{'optimal': 96},PASS,True,1.3938823000062257,margin_zero
2017-01-01,full_mean,heatwave_dr,73,{'margin': 0.0},247.6590979631015,0.001996565988239496,0.00012723289623068937,1.1170584749045739e-07,6.3649959869591815,0.0,254.0260905160489,254.0260905160489,0.5,0.0,0,0.0,0.000998282994119748,0.06458059719024782,58.70667234701428,1.2,0.022007049985404592,6.81963011839315e-06,{'optimal': 96},PASS,True,1.8888838000129908,margin_zero
2017-01-01,full,heatwave_dr,73,{'margin': 0.0},247.6590979631015,0.001996565988239496,0.00012723289623068937,1.1170584749045739e-07,6.3649959869591815,0.0,254.0260905160489,254.0260905160489,0.5,0.0,0,0.0,0.000998282994119748,0.5178204928222734,58.70667234701428,1.2,0.02165455000795191,6.81963011839315e-06,{'optimal': 96},PASS,True,1.6059157000272535,margin_zero
2017-01-01,full,heatwave_dr,41,{'margin': 0.0},247.65864155139693,0.0014728148061884383,0.00012723289623068937,1.1186102388178253e-07,6.365000642250922,0.0,254.02511500845404,254.02511500845404,0.5,0.0,0,0.0,0.0007364074030942191,0.5170440678317267,58.714278739195464,1.2000000000000002,0.02211607500066748,6.8986616303945425e-06,{'optimal': 96},PASS,True,1.898388299974613,margin_zero
2017-04-01,scalar,heatwave_dr,41,{'margin': 0.0},15.932760778312854,0.0,5.346312307288687e-05,8.685208778484749e-07,2.6992117799797977,0.0,18.631972558292652,18.631972558292652,0.5,0.0,0,0.0,0.0,0.27381492972415283,79.11565989081069,0.6790141578392318,0.0667049999901792,9.960527548696918e-05,{'optimal': 96},PASS,True,2.550179699988803,margin_zero
2017-04-01,waveform,heatwave_dr,41,{'margin': 0.0},15.97684175745741,0.0,5.331737076644923e-05,8.608366825689461e-07,2.6916936387995296,0.0,18.668535396256942,18.668535396256942,0.5,0.0,0,0.0,0.0,0.18141874709390163,79.04753882522385,0.6791696820651977,0.07246917500015115,9.39879180088532e-05,{'optimal': 96},PASS,True,2.828678599995328,margin_zero
2017-04-01,scalar,heatwave_dr,73,{'margin': 0.0},15.934003215039356,0.0,5.345803949661514e-05,8.683224298930228e-07,2.6989516477275477,0.0,18.632954862766905,18.632954862766905,0.5,0.0,0,0.0,0.0,0.29554836379657595,79.11383870174933,0.6790141578392319,0.08372165000764653,9.867349236264422e-05,{'optimal': 96},PASS,True,3.313606899988372,margin_zero
2017-04-01,waveform,heatwave_dr,73,{'margin': 0.0},15.977147668147703,0.0,5.3316475833791066e-05,8.611737628405143e-07,2.691659004574769,0.0,18.66880667272247,18.66880667272247,0.5,0.0,0,0.0,0.0,0.20177438941817394,79.05058230401283,0.6791494911973541,0.09096027500345372,9.561009254757669e-05,{'optimal': 96},PASS,True,3.4919317000021692,margin_zero
2017-04-01,full_mean,heatwave_dr,41,{'margin': 0.0},15.992259491068516,0.0,5.3255325502975814e-05,8.585087114614256e-07,2.6885215364926336,0.0,18.68078102756115,18.68078102756115,0.5,0.0,0,0.0,0.0,0.05941728762777843,79.02578738224194,0.6791696820651978,0.08381209999060957,9.686790587074001e-05,{'optimal': 96},PASS,True,2.8767217000131495,margin_zero
2017-04-01,full_mean,heatwave_dr,73,{'margin': 0.0},15.991765738365913,0.0,5.325764075201517e-05,8.589655262184735e-07,2.6886510033873123,0.0,18.680416741753227,18.680416741753227,0.5,0.0,0,0.0,0.0,0.058877456174903045,79.0299580950762,0.6791494911973541,0.07712889999675099,9.742466432205443e-05,{'optimal': 96},PASS,True,2.787086799973622,margin_zero
